11.417,13.06,14.361,11.834,7.6703,7.476,9.3227,21.681,8.9003,6.081,13.527,13.258,12.001,11.802,11.987,6.3569,14.477,11.957,12.782,14.394,11.659,9.607,11.94,8.3246,13.142,15.381,9.2875,7.1721,17.194,9.6383,16.12,16.325
12.704,15.082,15.868,13.129,8.3941,9.1267,9.4717,21.584,9.6424,6.9326,17.786,13.533,16.849,14.226,14.108,8.8377,18.116,15.897,15.775,19.237,13.824,9.9935,12.663,7.3392,8.0935,16.864,7.3396,5.5525,19.533,10.878,19.102,17.096
18.982,20.404,20.584,20.504,13.722,15.154,14.964,26.63,15.708,12.355,23.066,20.795,25.381,20.651,20.67,15.141,23.388,20.867,28.045,29.833,20.664,15.045,25.147,11.684,18.366,25.208,12.838,11.742,23.178,15.88,24.176,23.476
16.164,19.249,20.382,20.718,11.916,10.343,9.6562,26.805,12.563,8.1412,22.271,19.014,25.312,22.604,21.846,13.142,25.234,22.491,30.327,30.569,15.106,10.765,21.935,7.1272,9.5797,17.925,8.9405,7.0187,22.626,13.045,25.757,23.533
15.914,20.134,23.211,25.002,10.653,10.263,10.464,26.103,11.76,6.7466,20.525,18.644,16.485,16.595,17.146,8.8166,24.507,20.063,26.462,26.217,14.902,10.988,19.596,7.0133,10.271,21.453,8.5665,5.3691,24.69,12.098,22.605,19.224
11.903,13.534,16.419,23.29,11.578,9.5191,10.776,25.156,13.282,6.8719,17.539,18.678,19.092,18.948,18.055,7.8416,19.679,17.947,19.2,23.524,17.202,13.246,16.58,6.9982,11.635,19.214,10.452,5.8714,20.416,13.359,21.206,20.99
16.896,18.86,20.844,28.445,16.821,13.635,10.575,30.464,14.782,7.2719,20.678,25.741,21.407,19.566,17.956,11.209,23.619,20.247,31.574,31.521,18.116,13.659,23.904,9.5492,14.411,25.355,14.101,9.403,21.085,16.341,21.176,21.306
11.373,13.038,13.612,16.595,7.1955,7.9274,9.6816,22.489,10.189,6.5003,17.143,15.46,18.411,15.237,14.731,8.5114,14.137,12.681,11.52,14.378,10.921,8.1367,10.923,6.3783,8.0249,12.945,6.8215,5.3804,19.644,9.8662,19.948,18.005
14.975,18.286,21.992,23.229,11.228,9.8049,11.08,25.225,11.319,7.1918,17.221,18.083,17.994,15.474,15.871,11.645,17.88,15.409,17.634,20.094,15.593,13.174,14.872,7.3053,11.52,15.915,8.6302,7.79,22.002,11.312,21.852,18.855
13.674,15.266,15.886,17.684,7.8292,9.5485,10.529,20.979,11.821,9.717,15.911,21.123,19.433,17.42,15.136,10.682,15.939,14.716,16.556,16.096,15.677,10.797,13.356,9.2404,13.473,16.961,11.967,9.1384,18.456,14.823,19.666,19.128
10.02,10.328,11.471,15.822,6.7954,6.9415,8.0957,21.552,8.4782,6.0907,11.532,13.466,12.683,11.529,10.48,6.2315,11.812,9.9429,10.737,11.992,11.315,7.5947,9.39,7.1343,8.0657,13.148,7.6816,5.4664,13.718,11.362,14.047,13.353
12.295,13.972,16.792,18.553,8.5358,10.1,10.39,28.114,10.291,6.0859,21.906,14.807,15.117,13.944,12.962,7.951,17.33,16.016,13.582,17.147,13.327,9.606,13.005,7.1931,9.21,18.126,6.5519,5.114,26.111,10.313,21.12,15.235
13.028,14.629,16.22,16.684,6.7804,9.7548,8.6575,20.281,9.7108,6.5365,12.903,16.258,12.218,12.98,11.243,6.6442,13.152,11.757,14.264,17.648,14.541,9.8851,13.713,7.8115,9.2551,17.564,8.6801,6.2468,16.482,11.552,14.34,13.068
10.742,11.884,13.019,14.355,7.1878,8.2016,8.5618,21.672,10.552,5.6181,14.015,15.891,15.729,16.212,13.948,7.7544,13.165,13.224,14.07,16.054,11.032,9.5426,14.321,7.4223,14.986,13.78,9.7948,7.2893,17.04,11.171,17.369,17.705
10.979,12.081,13.484,15.498,6.8918,7.116,8.6554,22.887,8.6061,5.6639,13.904,12.943,13.024,13.248,11.962,6.9582,12.429,13.251,9.3774,12.116,10.267,7.7255,8.0621,6.6762,10.091,13.23,7.2689,6.0697,19.915,8.9104,17.099,14.748
14.205,16.473,18.29,21.259,10.632,9.9685,10.335,26.6,11.948,5.2169,15.833,17.428,15.961,17.506,15.936,7.1806,16.575,16.352,16.577,20.899,13.168,11.377,14.701,8.4462,11.224,18.515,10.49,6.9552,22.846,12.184,21.193,18.755
351.48,1620.4,29.431,187.76,95.139,57.254,25.895,828.93,335.74,35.755,44.564,449.16,23.777,790.71,385.08,8.9862,83.54,162.27,307.07,1613.1,540.8,236.39,66.94,16.072,44.295,94.581,429.53,77.956,199.64,16.807,1493.7,25.496
159.24,617.6,25.694,78.167,42.673,69.099,17.772,385.24,138.25,23.452,29.949,196.27,27.126,320.89,218.74,10.632,43.434,61.611,130.09,625.55,203.94,83.336,49.033,13.125,20.974,47.044,224.21,38.517,78.845,16.839,588.88,20.552
1145.9,5918.7,58.65,633.98,297.41,59.973,63.006,2617.8,1118.5,105.91,114.36,1658.2,27.676,2774.6,912.62,12.77,217,551.47,1037.6,5837.9,1838,815.83,220.56,35.4,127.02,240.41,1164.2,248.04,657.62,17.146,4761.6,56.272
1213.2,6268.1,66.015,689.13,342.6,115.66,62.554,2780.7,1219.5,110.15,125.52,1731.6,31.083,3039.7,1175.8,8.9083,240.85,577.29,1149.4,6301.7,2034.5,883.93,239.16,38.389,144.31,308.17,1413.1,265.19,709.24,16.788,5391.6,68.042
1407.1,7332.8,81.236,814.05,409.65,163.09,73.533,3314.1,1452.4,130.26,152.12,1985.6,41.977,3564,1493.5,10.541,289.24,669.62,1362.2,7364.1,2398.6,1036.3,283.4,44.844,167,376.11,1741.8,319.58,849.81,18.805,6484.9,75.602
1688,9249.3,76.672,958.43,457.15,128.89,87.742,3886.8,1697.4,163.27,167.32,2650,45.833,4307.5,1426.5,11.076,318.5,842.09,1589.3,9106.7,2748.6,1237.4,383.47,48.227,187.91,375.15,1773.4,365.67,989.65,20.279,7205,87.86
587.56,3071.8,39.192,334.93,164.35,84.455,35.28,1458.2,592.42,58.443,69.75,873.38,28.644,1481.1,587.71,8.7673,120.93,278.94,561.9,3093,966.14,422.91,135.75,23.191,69.494,146.78,700.62,130.69,346.31,16.456,2577.7,39.228
420.4,2065.9,34.842,243.2,116.37,86.249,28.469,1034.2,421.03,41.572,53.395,579.46,28.353,1010,501.52,9.6613,93.264,192.22,392.32,2078.7,690.97,291.92,96.294,19.292,51.064,120.36,553.83,94.918,247.76,16.236,1880.3,30.853
489.38,2538,31.447,275.85,135.27,88.857,27.993,1206.2,473.25,52.493,53.455,766.81,32.139,1194.7,502.95,8.3132,106.32,243.36,446.3,2483.2,778.17,354.32,121.55,19.304,59.317,121.82,570.23,105.5,282.26,19.605,2070.2,32.834
1267.2,6866.5,63.693,719.41,333.06,67.452,65.905,2892,1253.2,124.24,121.85,1948.2,32.382,3221.8,942.89,10.814,224.44,613.91,1222,6823.4,2037.5,920.05,292.04,34.679,138.62,269.25,1233.3,269.4,724.68,18.758,5194,76.123
550.07,3021.6,33.726,329.43,137.43,80.32,34.553,1257.9,530.83,67.226,57.054,905.44,34.331,1387.8,478.97,12.756,109.5,277.65,527.62,2940.8,857.34,401.16,157,18.282,60.913,125.76,566.65,122.75,318,19.694,2233.7,42.562
1630,8801.8,81.946,954.76,445.53,101.51,85.079,3821,1650.5,158.91,164.77,2423.8,39.805,4188.1,1402.8,13.811,315.15,812.12,1571.6,8734.2,2717.6,1209.7,346.92,46.304,183.08,372.96,1757.3,361.11,973.19,18.083,7124.7,86.482
867.18,4388.9,48.497,475.08,221.15,30.724,43.531,1978.4,830.75,81.339,85.63,1241.8,18.09,2143.6,605.9,8.0506,156.79,401.95,813.41,4460,1336.8,602.44,181.17,22.865,92.339,188.1,805.63,179.62,474.28,12.998,3432.9,53.369
483.65,2463.7,33.992,279.27,128.81,51.053,29.346,1142.1,471.63,51.306,52.013,679.99,22.967,1178.9,422.3,11.434,108.94,236.06,444.12,2451.5,754.96,337.9,106.44,19.045,55.309,109.6,521.68,110.06,281.02,15.584,2010.4,33.7
1165.8,6158.9,62.863,625.19,295.35,68.676,56.243,2570.2,1081,116.68,104.92,1816.1,37.237,2816.8,785.07,9.8819,194.91,562.91,1053.3,6037.1,1775.6,813.84,270.9,33.834,122.63,233.88,1040.6,229,620.57,13.987,4454.9,64.009
911.84,4990.7,52.767,546.78,243.84,97.349,55.122,2128.8,936.79,97.209,99.71,1411.4,37.924,2362,822.44,11.555,178.97,453.2,878.43,4924.7,1494.6,659.1,222.35,28.397,100.04,212.53,1013,209.68,546.69,22.689,3935.7,61.135
1510.2,8156.6,71.153,833.41,400.14,120.97,77.283,3367,1471.1,153.81,144.02,2381.3,50.572,3778,1213.1,13.406,270.79,750.7,1387.3,7977,2425.4,1098.5,355.37,43.141,167.32,328.14,1498.5,320.2,860.57,19.73,6199.9,79.603
830.33,4192.5,52.638,450.14,225.3,89.524,44.696,1824.7,812.76,83.317,92.203,1195.5,33.74,2056.5,729.84,12.68,156.82,380.37,788.19,4268.4,1319.2,579.32,188.41,26.555,93.861,203.49,887.05,177.95,460.6,17.825,3415.2,58.891
609.88,3120.5,43.915,357.38,180.39,126.78,36.775,1446.3,646,61.214,78.484,859.41,32.589,1571.2,739.79,9.6163,132.38,279.65,601.43,3187,1021.4,431.93,146.2,24.766,73.566,176.7,841.61,147.51,370.01,18.285,2852.9,44.807
796.08,4245.3,47.318,450.33,218.83,99.383,44.723,1817.9,805.12,81.277,88.985,1222.8,35.656,2021.8,746.46,9.567,153.39,389.46,764.01,4237.5,1294.8,570.77,193.89,27.001,91.875,192.04,894.56,175.56,464.59,20.317,3410.2,52.162
1048.5,5695.4,53.989,606.84,282.88,100.5,57.167,2406.4,1053.3,104.27,108.57,1623.2,36.706,2651.4,929.01,10.93,205.61,518.21,999.01,5621.9,1711.5,764.59,241.4,33.433,119.16,248.26,1146.6,230.86,615.11,16.878,4503.4,58.283
530.98,2762.2,43.702,329.27,164.07,107.26,32.895,1311.1,569.36,54.164,69.444,754.32,30.27,1362,690.65,9.3713,129.52,253.94,545.24,2800.4,964.81,392.46,120.53,21.671,68.539,172.25,768.62,134.91,338.74,18.952,2611.4,37.985
290.92,1365.6,29.053,148.19,90.447,64.815,17.893,626.85,271.49,30.492,35.751,426.96,24.6,685.63,326.82,6.8482,65.931,134.01,269.54,1389.5,465.81,198.93,75.918,13.619,38.698,89.78,345.48,61.155,154.37,17.361,1183.9,27.112
766.07,4246,44.201,473.88,222.43,80.797,42.684,1881.5,796.36,84.028,79.38,1202.9,31.095,1987.8,763.86,9.1637,171.48,402.74,766.33,4178.9,1359.6,600.57,173.88,24.361,93.717,208.35,900.43,181.41,477.79,17.92,3521.5,47.935
297.69,1459.8,26.995,160.1,83.122,43.969,22.155,687.83,281.82,35.387,37.498,422.85,20.607,714.79,267.09,10.674,70.991,144.02,273.38,1453.3,455.76,202.94,74.698,14.249,34.696,69.972,320.21,68.422,165.7,14.314,1176.7,28.625
905.45,4795.9,52.223,529.27,253.23,67.713,51.808,2168.2,924.35,89.301,97.094,1289.9,26.482,2242,863.68,11.133,196.45,457.72,861.96,4710.4,1530.2,675.02,178.24,30.887,108.25,225.22,1013.1,205.81,544.52,17.45,4035.9,46.988
373.05,1779,32.04,206.26,97.895,55.732,26.736,862,366.89,37.44,46.884,507.16,25.659,867.26,362.46,10.587,79.007,168.9,345.45,1812.5,558.75,247.01,84.815,15.4,43.202,98.777,416.67,82.13,208.6,18.528,1518.8,31.821
1624,8686.4,71.628,896.61,414.9,66.183,80.588,3727.5,1567.8,160.57,152.62,2485.3,35.05,4046,1123.2,11.53,278.3,796.86,1512.4,8568.7,2574.3,1183.5,361.65,40.527,173.38,335.33,1483.5,336.05,914.18,18.608,6504,79.182
2287.4,12383,93.171,1275.5,578.43,87.526,113.48,5277.4,2235.9,223.87,213.37,3530.8,50.431,5723.5,1605.4,14.843,391.15,1135.1,2111.8,12145,3632.5,1664.7,502.7,57.159,240.28,461.32,2126,479.63,1305.3,17.552,9280.8,106.51
1007.9,5111.8,59.251,543.91,268.55,39.994,54.072,2326.6,976.98,96.335,104.91,1448.4,23.088,2454.5,761.83,17.136,189.49,487.92,934.75,5131.4,1608.1,719.52,194.43,33.082,115.82,227.28,977.37,214.67,567.59,16.723,4113.9,51.598
646.53,3480,38.627,389.97,167.45,60.042,36.184,1502.7,643.62,72.199,68.384,995.42,32.957,1635.1,541.18,11.034,125.6,319.58,618.05,3440.9,1044.2,467.6,161.18,20.31,71.136,152.27,673.48,148.87,379.31,19.107,2694.6,44.375
1686.4,8713,91.297,953.49,485.47,109.27,87.047,3906.6,1734.2,148.16,185.09,2317.4,30.135,4294,1573,13.676,325.64,807.68,1621.6,8799.7,2799.1,1231.2,310.26,52.228,193.81,404.72,1926.8,378.64,1007.6,19.264,7556.8,88.638
2670.9,14612,111.82,1544.3,700.36,85.968,139.97,6192.5,2728.2,250.37,261.89,4025.4,37.318,6805.5,2046.7,16.309,466.19,1312.5,2553.4,14427,4364.9,1970.9,561.17,70.031,292.23,562.13,2660.7,577.76,1577.3,21.212,11348,120.55
991.92,5341.4,53.129,533.67,247.42,137.54,51.052,2140,940.22,111.17,95.499,1662.9,54.095,2434,784.01,12.46,172.93,489.2,908.01,5215.3,1507.8,705.03,278.17,29.254,103.97,213.82,948.87,200.12,533.03,20.427,3819.7,54.535
728.34,3692.5,42.158,402.63,195.85,58.475,42.183,1627,724.07,67.675,77.315,1024,24.776,1774.7,649.07,8.4787,137.59,347.69,676.19,3705.4,1183.3,519.97,141.62,24.322,85.325,176.93,786.92,155.96,416.42,16.006,3098.5,41.618
1329.6,6772.5,70.509,716.86,355.83,105.28,67.388,2936.4,1290.5,120.4,135.31,1929.3,41.488,3246.9,1108.9,10.991,236.32,617.06,1225.4,6793.7,2080.6,931.76,272.33,39.328,145.41,301.06,1379,275.08,741.06,16.755,5480.3,71.012
905.38,4707.7,62.288,541.33,250.61,59.68,59.079,2157.5,931.05,93.581,109.11,1269.4,32.687,2272.4,816.97,23.313,198.22,434.28,872.35,4735.2,1493.3,650.94,176.61,34.263,107.56,225.14,1026.5,213.18,549.74,23.473,3992.1,55.168
1430.3,7696.6,71.236,822,388.38,86.499,74.337,3305.8,1418.3,142.39,139.86,2167.7,37.258,3635.9,1176.1,12.533,279.52,716.79,1351.9,7600.1,2342.9,1052,299.89,42.45,164.44,322.05,1496.5,316.51,840,20.933,6093.9,80.882
1268.5,6722.7,66.639,710.99,340.11,82.396,63.608,2866.7,1243,127.67,125.21,1937,44.663,3178.8,1024.6,15.978,255.45,645.85,1176.9,6599.2,2046.5,928.93,265.07,38.203,146.47,280.57,1292.2,275.74,735.89,19.647,5305.6,70.333
361.9,1632.9,33.19,194.44,104.51,64.914,23.407,822.45,361.24,32.164,51.631,456.28,25.546,882.49,403.79,9.1464,81.657,150.25,345.68,1735,566.02,229.46,75.131,17.041,42.709,100.13,472.54,81.707,201.1,15.122,1567.4,30.666
983.56,5360,50.815,561.85,255.33,63.317,53.602,2233,967.69,110.15,98.679,1558.1,36.521,2484.5,729.95,14.334,188.81,503.3,920.83,5218.4,1567.5,719.08,234.34,29.836,110.12,201.4,942.78,215.56,584.54,21.79,3972.7,61.413
634.74,3519.5,41.716,357.07,166.52,87.484,39.93,1430.1,610.95,84.664,70.297,1078.7,45.357,1597.8,520.61,17.976,131.81,338.32,588.93,3368,989.95,461.63,180.53,23.213,72.46,139.51,632.88,142.36,361.17,20.88,2521.7,43.618
794.2,4027.5,49.757,429.63,211.51,96.736,41.771,1840.6,759.52,80.531,84.49,1168.4,39.348,1917,726.52,10.675,153.31,376.74,718.7,4012.2,1250.5,555.05,181.47,27.397,90.571,185.17,858.97,166.6,446.42,17.607,3276,44.88
634.91,3235.8,38.406,333.28,157.59,52.141,34.783,1428.8,589.9,69.507,63.142,969.25,30.329,1483.3,475.76,14.797,121.55,317.82,559.05,3163,975.09,445.37,143.56,22.996,68.316,136.42,586.16,132.32,346.96,15.519,2440,36.276
546.28,2551.6,40.764,285.76,135.15,65.524,38.265,1219.7,520.69,48.373,63.476,730.57,27.652,1226,489.99,11.624,101.34,236.83,475.73,2589.2,786.15,352.42,110.8,22.184,60.909,125.26,576.3,110.78,294.3,19.889,2149.9,36.392
714.67,3627.5,38.935,394.49,194.38,51.708,37.274,1730.3,693.94,67.006,72.73,1016.5,21.132,1756.1,593.94,6.8944,136.72,337.09,661.6,3630,1154.7,510.14,147.24,21.846,80.892,166.11,744.86,150.35,407.93,14.631,2973.8,43.435
1141.6,6010,55.669,629.78,295.68,66.97,60.319,2655.1,1104.7,110.35,111.24,1732.9,32.697,2821.2,871.11,10.072,208.58,552.28,1057,5945.9,1814.2,825.83,253,33.449,126.28,246.23,1096.7,233.73,642.77,16.099,4625.7,57.643
914.49,4679.3,47.629,494.35,242.15,36.941,47.919,2138.6,877.36,87.547,92.47,1358.5,22.183,2222.4,676.66,9.1124,168.23,438.73,845.13,4676.6,1454.4,659.14,184.87,26.162,102.95,202.8,863.92,186.75,503.82,12.638,3684.4,49.279
2557.4,12664,136.05,1418.3,707.61,231.15,133.46,5733,2550.9,218.55,276.42,3394.6,59.387,6289.3,2458,19.079,474.57,1159.9,2374.8,12883,4167,1788.4,462.9,80.281,287.06,620.94,2976.4,557.04,1480.5,26.807,11241,130.11
1537,7884.9,90.121,865.57,441.61,218.21,82.634,3543.2,1558.2,143.56,171.7,2206.9,62.361,3853.8,1659.2,12.737,303.56,719.67,1471.6,7946.6,2587.4,1110.1,317.76,50.886,180.23,406.59,1931.2,343.57,911.1,26.019,6982.5,89.904
5270.8,27780,248.07,2987.5,1483.3,297.05,257.82,12195,5370,463.27,535.34,7472.8,72.38,13372,4753.5,24.886,992.38,2541,5064.4,27844,8868.6,3889,980.16,147.07,608.02,1251.8,5905.2,1162.4,3133.3,25.727,23534,236.85
2734.5,14639,115.88,1512.7,698.81,161.34,133.36,6090,2638.6,265.94,249.5,4240.3,70.049,6741.5,2100.9,14.629,477.68,1349,2512.3,14376,4334.3,1987.6,596.15,75.981,296.81,584.31,2633.5,556.75,1540.2,20.971,11164,118.67
1868.9,10232,77.651,1032.8,462.98,116.31,91.543,4134.6,1775.3,195.29,162.63,3057.6,56.186,4600.4,1313.8,16.672,323.99,943.49,1710.7,9904.1,2940.3,1365,453.56,48.822,199.83,382.8,1683.1,384.37,1042.5,20.446,7364.3,86.243
5123.4,27054,201.18,2817.8,1303.4,115.49,238.79,11471,4996.3,467.66,457.55,7561,56.338,12682,3630.5,19.607,877.59,2455.2,4767.2,26884,8125,3718.9,1040.8,122.09,548.91,1076.8,4770.4,1051.9,2881.5,15.935,20883,215.67
1353.9,7036.9,76.735,787.28,369.44,116.88,69.224,3163.6,1373.1,129.02,138.65,1952.4,38.317,3408.2,1244.6,12.752,275.96,660.62,1302.8,7056.9,2273.7,996.45,278.33,39,153.69,323.76,1534.4,302.48,799.52,19.731,5933.1,73.382
937.63,5311.7,45.246,550.98,243.75,102.02,52.065,2195.6,924.67,104.59,87.836,1609.2,42.451,2376.8,791.33,10.805,184.83,496.09,869.6,5080.8,1527.2,710.04,238.61,30.751,107.14,205.27,957.68,203.26,565.01,19.001,3927.9,52.193
1240.7,6357.1,67.451,652.64,332.02,54.495,57.587,2692.7,1156.5,119.09,120.51,1803.9,25.564,3060.2,860.6,12.322,224.4,586.75,1134.6,6349.7,1894,863.79,260.18,33.47,131.97,262.3,1159.1,259.31,671.93,17.194,4869.7,75.647
607.94,3248.3,36.465,359.67,165.55,57.306,36.419,1405.2,602.94,64.104,64.466,925.97,26.397,1528.4,540.89,10.774,122.66,304.33,571.47,3191.4,1012.4,449.65,136.84,22.013,70.715,145.93,661.6,140.18,364.22,16.308,2620.4,40.689
503.12,2476.9,40.742,278.65,147.4,67.906,30.387,1105.5,491.24,51.283,58.443,706.26,31.03,1204,517.39,12.324,115.27,244.57,469.45,2470.9,822.23,355.69,100.52,20.3,61.331,134.24,598.26,111.08,289.76,20.784,2179.7,44.523
1144.7,5889,61,633.44,307.26,59.539,59.416,2566.9,1133.2,109.67,118.51,1631.2,26.173,2853.1,916.31,12.806,210.99,541.73,1075.3,5936.5,1829.3,816.65,225.99,34.224,127.71,259.78,1169.6,246.14,650.58,18.834,4777.2,69.124
3252.1,17816,132.11,1862,855.78,95.661,160.85,7484,3253.7,311.59,302.86,4970.4,47.362,8281.8,2411.4,19.147,587.1,1636.6,3079.3,17545,5300.1,2399.5,691.44,83.081,350.74,678.25,3157.6,699.1,1897.6,20.023,13664,147.8
597.15,2993.2,37.58,339.06,157.17,40.275,35.135,1400.3,596.03,56.455,68.72,826.24,19.466,1464.7,504.53,9.8795,115.77,278.08,562.21,3040.1,942.19,414,117.26,20.998,67.171,143.27,638.21,129.4,342.02,15.335,2514,38.263
329.14,1867.4,24.158,197.65,95.898,27.026,22.051,840.23,326.94,45.65,35.587,551.08,19.639,848.6,251.56,10.52,84.861,183.55,321.48,1797.3,552.28,255.75,85.061,13.091,41.743,82.307,324.09,80.114,199.54,14.326,1368.6,26.536
707.81,3321.3,52.624,366.55,189.89,53.233,37.175,1543.8,654.58,63.327,74.908,931.08,26.588,1631.9,589.05,10.126,133.95,305.4,624.95,3370.4,1067.7,468.46,125.52,25.164,79.553,165.23,718.45,139.64,371.45,15.222,2810.7,43.408
1837.6,9850.3,90.321,1028.4,476.3,54.069,90.139,4179.4,1804.3,176.12,171.81,2725.4,29.833,4600.1,1316.7,12.405,341.76,903.56,1714.9,9717.8,2934.9,1333.7,387.84,46.691,197.36,378.95,1725.4,389.14,1049.1,15.725,7539,84.78
5034.5,27748,233.61,2910.7,1340.8,83.374,238.24,11695,5061.8,484.31,466.01,7657.8,53.014,12945,3648.9,24.242,923.89,2526.8,4827.7,27348,8325.8,3759.1,1042.4,122.12,543.89,1056.3,4846.4,1080.4,2951.9,18.79,21253,217.15
473.25,2470.8,33.216,280.43,127.57,32.802,29.424,1097.4,468.93,53.741,51.152,718.56,22.518,1171.3,372.24,10.871,108.78,233.69,459.98,2463.3,758,347.13,107.94,17.943,54.947,115,466.98,105.63,270.51,16.138,1930.6,36.888
120.82,507.47,21.81,59.75,35.483,53.887,13.519,261.36,101.31,22.115,22.533,188.8,24.794,272.64,154.87,9.4591,38.932,53.16,107.04,512.98,151.44,67.214,44.735,10.553,15.571,36.94,150.26,27.153,54.978,17.338,406.16,23.45
156.13,674.45,17.966,88.483,46.393,41.273,12.863,371.19,154.73,16.534,24.949,194.36,16.711,366.73,209.6,5.8068,50.191,69.785,142.61,697.94,252.22,100.67,35.363,9.704,20.776,48.683,229.91,37.66,91.298,14.182,692.65,20.729
1084.6,5797.9,54.755,627.49,287.02,40.245,57.96,2475.1,1078.6,111.08,109.89,1618.7,25.745,2741.7,835.53,13.446,216.93,535.26,1039,5756.7,1783.3,794.12,229.13,32.124,120.42,242.78,1079.6,239.36,636.12,13.236,4573,59.574
1485,8033.4,70.952,862.77,386.28,71.72,79.442,3433.7,1502.2,146.85,147.29,2225,37.886,3751.9,1178.3,14.514,279.01,737.65,1404.6,7917,2417.3,1088.6,313.06,42.023,162.34,318.25,1513.2,326.3,875.34,15.582,6306.9,74.054
1962.5,10592,94.144,1149.5,523.6,139.51,102.97,4548.6,1994.8,193.02,194.01,2951.1,50.093,4952.5,1679,19.654,378.14,965.71,1866.6,10480,3241.1,1442,421.29,55.74,219.25,444.01,2089.3,438.17,1167.3,20.335,8494.3,95.568
2233.5,11452,109.6,1229,589.79,135.91,108.05,5089.4,2187.3,201.19,219.16,3194.1,47.251,5498,1814.9,14.216,406.87,1039.4,2080.9,11532,3549.4,1581.6,458.53,58.345,242.47,497.96,2273.4,469.79,1257.7,20.943,9278.5,110.61
3154.3,16261,149.05,1779.5,834.38,148.84,158.15,7176.9,3131.9,286.89,317.81,4410.7,57.788,7773.6,2625.9,30.623,592.67,1494.9,2922.7,16300,5117.2,2250.1,592.89,88.641,345.68,715.85,3294.5,684.57,1835.8,23.284,13454,142.34
1983,10672,86.798,1138.8,503.8,70.598,109.28,4558.2,1979.9,190.56,192.98,3004.7,39.803,4965.5,1473.5,14.833,367.12,976.54,1862.6,10564,3217,1452.5,418.5,52.836,215.9,421.28,1918.3,419.7,1154.7,18.052,8242,85.788
1693.2,8731.1,83.285,941.96,450.26,105.02,88.074,3839.5,1722.7,149.61,174.37,2395.5,32.954,4214,1428.6,9.7292,302.86,788.74,1608.5,8816,2710.7,1209.5,340.51,48.53,187.57,383.3,1799.8,357.96,972.17,18.362,7211.7,84.54
3492.1,18373,147.74,1976.9,919.7,115.99,176.55,7970.8,3490.5,310.37,336.85,5001.4,38.115,8744.5,2774.9,17.628,628.45,1676,3290.8,18334,5709.2,2532.8,672.07,88.987,380.22,769.38,3572.6,752.15,2031.7,16.486,14902,149.78
2263.8,11805,103.53,1256.5,610.72,90.148,113.67,5078.1,2224.8,216.13,217.32,3271.2,39.715,5586.5,1800.2,20.645,425.78,1140.5,2085.4,11729,3694,1655.8,424.02,65.589,257.53,508.83,2293.1,490.72,1313.9,18.626,9591.6,100.78
2348.7,12370,107.68,1341.1,624.39,93.376,116.92,5371.2,2338,217.67,228.7,3369.1,36.03,5934,1893.7,15.594,426.56,1126.6,2213.2,12347,3856,1702.3,458.5,62.239,257.48,521.64,2429.3,510.89,1372.6,20.096,10050,113.28
1577,8498,83.532,944.77,452.34,113.09,82.506,3771.2,1650.6,149.33,168.99,2261.5,33.266,4130.3,1492,13.538,327.98,778.85,1565.5,8531.2,2730,1165.5,317.41,46.323,179.63,389.11,1853.7,368.39,970.3,21.576,7231.3,87.355
2155.5,12108,81.719,1214.5,537.11,119.69,108.83,4857.8,2096.2,224.78,189.61,3540.7,55.582,5438.9,1494.3,13.462,365.17,1097.1,2007.1,11711,3410.9,1585.1,530.93,54.821,225.63,420.78,1950.2,446.27,1226.4,20.718,8626.6,99.897
1870.6,9830.6,84.887,1080.2,490.16,53.896,98.445,4300.7,1886.7,175.9,186.39,2669.9,33.029,4650.7,1483,21.853,352.7,920.7,1750.3,9753.3,3054.8,1373.7,346.24,52.153,206.41,409.5,1898.4,412.45,1108.8,20.285,8015.8,84.459
725.15,3769.1,39.207,429.88,204.03,50.086,41.062,1710,747.55,65.922,77.962,995.61,15.883,1832.9,701.72,8.5733,152.9,362.04,687.38,3763.1,1214.7,535.13,132.63,25.473,85.7,184.02,853.78,169.79,447.8,13.528,3319.3,40.117
1338.7,7369.9,56.878,785.43,346.94,35.682,69.81,3065.5,1333.9,135.24,121.15,2066.8,25.828,3391.3,985.87,10.979,251.51,692.02,1255.9,7188.3,2232.8,1001.4,278.22,36.092,147.08,288.83,1292.2,295.16,795.03,13.905,5636.5,61.508
581.67,3040.1,36.092,318.5,157.35,30.133,31.954,1267.7,561.42,60.125,59.758,873.67,21.113,1433.7,428.72,11.005,111.8,291.06,543.04,3004.9,916.91,417.6,127.73,20.794,65.852,125.19,552.63,124.1,325.85,15.555,2324.4,39.861
